time,id,source,dest
0,passenger1,4,9
2,passenger2,1,6
4,passenger3,8,2
6,passenger4,0,7
8,passenger5,5,1
10,passenger6,9,3
12,passenger7,2,8
14,passenger8,6,0
16,passenger9,3,5
18,passenger10,7,4
20,passenger11,1,9
22,passenger12,8,0
24,passenger13,4,2
26,passenger14,6,3
28,passenger15,0,5
30,passenger16,9,7
32,passenger17,2,6
34,passenger18,5,8
36,passenger19,3,1
38,passenger20,7,0
40,passenger21,8,4
42,passenger22,1,3
44,passenger23,6,9
46,passenger24,0,2
48,passenger25,5,7
51,passenger26,9,1
53,passenger27,2,4
55,passenger28,7,8
57,passenger29,3,6
59,passenger30,4,0
61,passenger31,1,5
63,passenger32,8,9
65,passenger33,6,2
67,passenger34,0,3
69,passenger35,5,4
71,passenger36,9,8
73,passenger37,2,0
75,passenger38,7,1
77,passenger39,3,9
79,passenger40,4,6
81,passenger41,8,5
83,passenger42,1,0
85,passenger43,6,7
87,passenger44,0,9
89,passenger45,5,2
91,passenger46,9,4
93,passenger47,2,3
95,passenger48,7,5
97,passenger49,3,8
99,passenger50,4,1
101,passenger51,8,6
103,passenger52,1,7
105,passenger53,6,4
107,passenger54,0,8
109,passenger55,5,9
111,passenger56,9,0
113,passenger57,2,7
115,passenger58,7,3
117,passenger59,3,0
119,passenger60,4,8
121,passenger61,8,1
123,passenger62,1,4
125,passenger63,6,5
127,passenger64,0,1
129,passenger65,5,3
131,passenger66,9,2
133,passenger67,2,5
135,passenger68,7,6
137,passenger69,3,4
139,passenger70,4,9
141,passenger71,8,7
143,passenger72,1,2
145,passenger73,6,0
147,passenger74,0,4
149,passenger75,5,6
152,passenger76,9,5
154,passenger77,2,1
156,passenger78,7,9
158,passenger79,3,2
160,passenger80,4,5
162,passenger81,8,3
164,passenger82,1,8
166,passenger83,6,1
168,passenger84,0,6
170,passenger85,5,0
172,passenger86,9,6
174,passenger87,2,9
176,passenger88,7,2
178,passenger89,3,7
180,passenger90,4,3
182,passenger91,8,0
184,passenger92,1,5
186,passenger93,6,8
188,passenger94,0,2
190,passenger95,5,1
192,passenger96,9,7
194,passenger97,2,6
196,passenger98,7,4
198,passenger99,3,9
200,passenger100,4,0
